 -71.787100,41.496200
 -71.786700,41.486000
 -71.785500,41.474800
 -71.786000,41.466600
 -71.788200,41.458700
 -71.786800,41.446200
 -71.788800,41.436300
 -71.789400,41.428800
 -71.790300,41.421300
 -71.789900,41.412600
 -71.792700,41.403800
 -71.791500,41.395300
 -71.812500,41.395500
 -71.812800,41.400100
 -71.813800,41.407700
 -71.814100,41.415200
 -71.814600,41.423300
 -71.815900,41.429600
 -71.814900,41.436900
 -71.813800,41.444800
 -71.815500,41.453100
 -71.816700,41.459100
 -71.818800,41.469200
 -71.820500,41.473400
 -71.821000,41.480100
 -71.816400,41.486900
 -71.817400,41.493500
 -71.829500,41.493100
 -71.827900,41.484600
 -71.827700,41.476000
 -71.826800,41.466400
 -71.827800,41.458300
 -71.828000,41.448000
 -71.827100,41.436600
 -71.827300,41.424500
 -71.825600,41.412300
 -71.826100,41.400800
 -71.825700,41.388700
 -71.825900,41.379800
 -71.826000,41.368000
 -71.825300,41.356500
 -71.827000,41.345800
 -71.827600,41.333400
 -71.828000,41.324100
 -71.832000,41.315600
 -71.848600,41.494900
 -71.850900,41.485900
 -71.851000,41.476800
 -71.848400,41.464500
 -71.850500,41.455800
 -71.850000,41.447700
 -71.849300,41.437900
 -71.849700,41.427300
 -71.848400,41.415400
 -71.846700,41.406200
 -71.847700,41.398700
 -71.846500,41.389500
 -71.846000,41.379300
 -71.846100,41.367300
 -71.845900,41.355900
 -71.844200,41.344400
 -71.843800,41.331100
 -71.845600,41.325000
 -71.846900,41.315200
 -71.850500,41.306900
 -71.870400,41.489600
 -71.870500,41.481400
 -71.871000,41.471300
 -71.870000,41.461400
 -71.868700,41.452500
 -71.867400,41.444200
 -71.866100,41.435100
 -71.864200,41.425800
 -71.865800,41.416200
 -71.865000,41.407300
 -71.863900,41.398300
 -71.862600,41.389400
 -71.862100,41.379400
 -71.861200,41.371200
 -71.862100,41.366000
 -71.860500,41.357500
 -71.892300,41.484700
 -71.891200,41.475600
 -71.891500,41.467200
 -71.888400,41.458700
 -71.889500,41.451000
 -71.887900,41.443200
 -71.886200,41.435300
 -71.887600,41.423800
 -71.887300,41.414400
 -71.886100,41.405900
 -71.885700,41.397200
 -71.884700,41.388700
 -71.884300,41.379600
 -71.882200,41.369600
 -71.883100,41.360500
 -71.883200,41.353200
 -71.883000,41.344900
 -71.884500,41.334800
 -71.884200,41.330000
 -71.908600,41.505000
 -71.909000,41.498600
 -71.908400,41.490100
 -71.908500,41.481400
 -71.909600,41.472400
 -71.908900,41.466800
 -71.907900,41.458700
 -71.908300,41.450300
 -71.905800,41.442100
 -71.906100,41.433800
 -71.906400,41.426600
 -71.906000,41.418100
 -71.905500,41.410800
 -71.903200,41.401100
 -71.905100,41.394700
 -71.904500,41.386000
 -71.904200,41.377300
 -71.904100,41.369200
 -71.904300,41.358300
 -71.904400,41.349200
 -71.903600,41.340700
 -71.903500,41.331400
 -71.903100,41.322900
 -71.903500,41.316100
 -71.923000,41.503100
 -71.922400,41.495700
 -71.922400,41.488500
 -71.923200,41.480900
 -71.922900,41.473500
 -71.921900,41.464600
 -71.923200,41.456700
 -71.922300,41.451400
 -71.922100,41.445000
 -71.919500,41.437300
 -71.918100,41.429800
 -71.919000,41.424900
 -71.919800,41.416000
 -71.919500,41.406100
 -71.918800,41.396800
 -71.918300,41.389300
 -71.918500,41.380100
 -71.917400,41.375500
 -71.917300,41.367800
 -71.917900,41.361000
 -71.916800,41.354100
 -71.916900,41.345700
 -71.915500,41.336900
 -71.916700,41.331600
 -71.920500,41.326900
 -71.947900,41.496100
 -71.946200,41.487800
 -71.946000,41.479900
 -71.945500,41.472600
 -71.944300,41.464100
 -71.943500,41.457200
 -71.943000,41.449700
 -71.943100,41.442700
 -71.940600,41.434200
 -71.940400,41.425800
 -71.939500,41.417900
 -71.938800,41.412400
 -71.937900,41.404800
 -71.937100,41.395500
 -71.935600,41.388900
 -71.933900,41.382900
 -71.933400,41.376800
 -71.932800,41.368900
 -71.930400,41.363200
 -71.934000,41.354800
 -71.932800,41.346100
 -71.932400,41.340200
 -71.934900,41.334600
 -72.134700,41.299200
 -72.134600,41.308600
 -72.134500,41.317900
 -72.134000,41.325400
 -72.134400,41.333000
 -72.134500,41.339900
 -72.134300,41.348400
 -72.134300,41.356000
 -72.135000,41.364400
 -72.134000,41.373700
 -72.134700,41.381700
 -72.134100,41.389200
 -72.133700,41.398600
 -72.134700,41.405600
 -72.135400,41.413500
 -72.135700,41.420900
 -72.135700,41.429200
 -72.136900,41.439300
 -72.137500,41.448600
 -72.136800,41.455600
 -72.137200,41.463500
 -72.138900,41.471400
 -72.140300,41.478900
 -72.140000,41.487600
 -72.141300,41.493200
 -72.153600,41.486800
 -72.154900,41.474600
 -72.153200,41.463300
 -72.153300,41.452300
 -72.153500,41.444700
 -72.153100,41.435000
 -72.153800,41.424400
