-73.499999,42.0625
-73.437499,42.0625
-73.375,42.0625
-73.3125,42.0625
-73.25,42.0625
-73.1875,42.0625
-73.125,42.0625
-73.0625,42.0625
-73,42.0625
-72.9375,42.0625
-72.875,42.0625
-72.8125,42.0625
-72.75,42.0625
-72.6875,42.0625
-72.625,42.0625
-72.562499,42.0625
-72.499999,42.0625
-72.437499,42.0625
-72.374999,42.0625
-72.312499,42.0625
-72.249999,42.0625
-72.187499,42.0625
-72.124999,42.0625
-72.062499,42.0625
-71.999999,42.0625
-71.937499,42.0625
-71.874999,42.0625
-71.812499,42.0625
-73.499999,42
-73.437499,42
-73.374999,42
-73.562499,41.8125
-73.499999,41.8125
-72.562499,41.8125
-72.499999,41.8125
-72.437499,41.8125
-72.374999,41.8125
-72.312499,41.8125
-72.249999,41.8125
-72.187499,41.8125
-72.124999,41.8125
-72.062499,41.8125
-71.999999,41.8125
-71.937499,41.8125
-71.874999,41.8125
-71.812499,41.8125
-72.625,41.9375
-72.562499,41.9375
-72.499999,41.9375
-72.437499,41.9375
-72.374999,41.9375
-72.312499,41.9375
-72.249999,41.9375
-72.187499,41.9375
-72.124999,41.9375
-72.062499,41.9375
-71.999999,41.9375
-71.937499,41.9375
-71.874999,41.9375
-71.812499,41.9375
-73.437499,41.8125
-73.374999,41.8125
-73.3125,41.8125
-73.25,41.8125
-73.1875,41.8125
-73.125,41.8125
-73.0625,41.8125
-73,41.8125
-72.9375,41.8125
-72.875,41.8125
-72.8125,41.8125
-72.75,41.8125
-72.6875,41.8125
-72.625,41.8125
-73.3125,42
-72.75,41.9375
-72.6875,41.9375
-73.1875,42
-73.125,42
-73.125,42
-73.0625,42
-72.9375,42
-72.875,42
-72.875,42
-72.8125,42
-72.75,42
-72.6875,42
-72.562499,42
-72.499999,42
-72.437499,42
-72.374999,42
-72.374999,42
-72.312499,42
-72.249999,42
-72.187499,42
-72.062499,42
-71.999999,42
-71.937499,42
-71.874999,42
-71.874999,42
-71.812499,42
-73.437499,41.875
-73.375,41.875
-73.3125,41.875
-73.25,41.875
-73.25,41.875
-73.1875,41.875
-73.0625,41.875
-73,41.875
-72.9375,41.875
-73.375,41.5625
-73.3125,41.5625
-73.437499,41.75
-73.374999,41.75
-73.3125,41.75
-73.1875,41.75
-73.125,41.75
