-73.681213,40.953703
-73.668366,40.956835
-73.654255,40.960527
-73.641235,40.964484
-73.628945,40.968846
-73.615933,40.973626
-73.602913,40.977991
-73.590978,40.982072
-73.579771,40.986421
-73.566569,40.991058
-73.551734,40.996119
-73.538755,41.001143
-73.526820,41.005905
-73.515969,41.010246
-73.504204,41.014316
-73.491175,41.019219
-73.479418,41.024250
-73.467829,41.028177
-73.456971,41.032650
-73.444843,41.037404
-73.432529,41.042021
-73.418258,41.047620
-73.406677,41.053193
-73.393377,41.058316
-73.381976,41.064024
-73.370752,41.069453
-73.357532,41.075581
-73.344484,41.080880
-73.333421,41.084653
-73.322551,41.089801
-73.309857,41.094682
-73.298069,41.099281
-73.286460,41.103741
-73.275080,41.108468
-73.261655,41.113897
-73.248597,41.119874
-73.236445,41.125707
-73.223926,41.131403
-73.213428,41.137530
-73.200168,41.141988
-73.189928,41.147369
-73.176117,41.151689
-73.163209,41.155177
-73.149760,41.159630
-73.136126,41.163943
-73.123216,41.167703
-73.110816,41.172225
-73.097362,41.177085
-73.084618,41.181490
-73.070800,41.187173
-73.058091,41.192200
-73.045541,41.197326
-73.019891,41.208125
-73.007516,41.212696
-72.993684,41.218369
-72.980994,41.222844
-72.967887,41.228376
-72.955873,41.234317
-72.944402,41.239567
-72.933108,41.243853
-73.679062,40.972841
-73.666230,40.977154
-73.653399,40.981616
-73.639967,40.985780
-73.627534,40.990536
-73.614300,40.994997
-73.601068,40.999606
-73.588426,41.004059
-73.574591,41.008369
-73.560764,41.013579
-73.548318,41.018176
-73.534295,41.023665
-73.522635,41.027954
-73.510182,41.032441
-73.497733,41.037484
-73.485281,41.042375
-73.471633,41.046972
-73.457194,41.051785
-73.444740,41.056972
-73.431687,41.062162
-73.419063,41.066799
-73.406406,41.072284
-73.394144,41.077615
-73.381678,41.082645
-73.369603,41.087221
-73.356147,41.093005
-73.344472,41.098328
-73.332397,41.103501
-73.319924,41.108825
-73.308043,41.113994
-73.295965,41.119464
-73.284080,41.124480
-73.272196,41.129947
-73.259515,41.135415
-73.247630,41.141180
-73.235145,41.146795
-73.218843,41.155361
-73.195236,41.164023
-73.183135,41.169030
-73.170630,41.173135
-73.159115,41.176935
-73.145812,41.181191
-73.133303,41.185442
-73.121191,41.189991
-73.106044,41.192779
-73.094721,41.196572
-73.082007,41.200818
-73.070089,41.205512
-73.057570,41.209905
-73.044822,41.214346
-73.033102,41.220087
-73.020978,41.224776
-73.007859,41.230067
-72.995931,41.234753
-72.984598,41.239437
-72.971474,41.245175
-72.959939,41.250007
-72.947807,41.255590
-72.936071,41.261321
-73.675891,40.993137
-73.108642,41.138431
-73.093173,41.143026
-73.084399,41.213991
-73.073279,41.217337
-73.061791,41.221005
-73.051261,41.225139
-72.927339,41.263333
-72.912670,41.265179
-72.794858,41.277240
-72.781337,41.277683
-72.768397,41.278564
-72.754439,41.279991
-72.741790,41.280759
-72.728994,41.281744
-72.715907,41.283057
-72.704420,41.283601
-72.690023,41.284692
-72.677372,41.285562
-72.664865,41.286540
-72.651195,41.287736
-72.581979,41.256728
-72.568751,41.258411
-72.556814,41.259609
-72.542759,41.261511
-72.173835,41.282475
-72.160676,41.283310
-72.146057,41.284135
-72.133562,41.284971
-73.663751,40.997673
-73.651122,41.002212
-73.638237,41.006011
-73.626529,41.011246
-73.612681,41.016345
-73.599969,41.021007
-73.588068,41.025903
