-73.669327,40.953364
-73.659202,40.957344
-73.647420,40.961768
-73.638033,40.966218
-73.628434,40.970589
-73.617894,40.975284
-73.607348,40.979740
-73.598166,40.984106
-73.587934,40.988637
-73.577281,40.993250
-73.567154,40.998018
-73.555656,41.002396
-73.546109,41.006137
-73.535445,41.010269
-73.524045,41.014484
-73.513694,41.018612
-73.502714,41.023061
-73.492041,41.026870
-73.481686,41.031075
-73.471832,41.034549
-73.460316,41.038520
-73.448073,41.043370
-73.436735,41.046943
-73.426057,41.051065
-73.414956,41.055029
-73.414956,41.055029
-73.404583,41.058271
-73.393802,41.062947
-73.382373,41.067354
-73.372321,41.071627
-73.360802,41.076352
-73.350857,41.081099
-73.340490,41.085848
-73.329810,41.091074
-73.319756,41.095978
-73.310013,41.100403
-73.299850,41.105146
-73.288513,41.110700
-73.278756,41.115682
-73.269124,41.121614
-73.259697,41.126987
-73.249744,41.132760
-73.238696,41.138691
-73.229892,41.143741
-73.680942,40.960120
-73.670578,40.965328
-73.659820,40.970435
-73.649046,40.974455
-73.638544,40.978879
-73.627852,40.982625
-73.617717,40.987487
-73.606436,40.991498
-73.595643,40.995750
-73.584440,40.999820
-73.573325,41.004440
-73.562534,41.008892
-73.550926,41.013206
-73.540605,41.016959
-73.528997,41.021517
-73.517827,41.026066
-73.504538,41.030468
-73.492395,41.036115
-73.482086,41.041518
-73.472022,41.047287
-73.461224,41.052753
-73.450581,41.057787
-73.439365,41.062395
-73.428398,41.067736
-73.418884,41.072577
-73.407822,41.076935
-73.396278,41.081724
-73.385954,41.087180
-73.374088,41.092705
-73.638284,40.984259
-73.627121,40.989037
-73.617642,40.994277
-73.607428,40.999602
-73.596267,41.004854
-73.584847,41.009231
-73.573890,41.014240
-73.562923,41.018691
-73.551754,41.023859
-73.542567,41.028565
-73.530653,41.033179
-73.520098,41.037385
-73.507654,41.041841
-73.496569,41.045889
-73.485275,41.050177
-73.472303,41.054791
-73.460794,41.058918
-73.705321,40.968719
-73.421752,41.079393
-73.422534,41.088703
-73.422971,41.098732
-73.422820,41.108387
-73.423337,41.118101
-73.368428,41.094708
-73.370208,41.104672
-73.371089,41.113892
-73.372367,41.123109
-73.373446,41.132328
-73.374828,41.141920
-73.376207,41.151287
-73.377387,41.160504
-73.393118,41.075542
-73.381575,41.080173
-73.371240,41.085071
-73.359818,41.089973
-73.349115,41.094506
-73.339080,41.099208
-73.327053,41.104567
-73.315620,41.109100
-73.304678,41.114634
-73.293724,41.118979
-73.282536,41.124512
-73.271101,41.129588
-73.260264,41.134022
-73.249903,41.137812
-73.239910,41.142331
-73.229073,41.147400
-73.219683,41.152372
-73.165261,41.201085
-73.163618,41.210180
-73.161588,41.220164
-73.174803,41.130636
-73.162998,41.136748
-73.151293,41.142220
-73.140407,41.146743
-73.128323,41.151062
-73.117292,41.155775
-73.105334,41.159593
-73.095614,41.163802
-73.082996,41.168118
-73.694524,40.973817
-73.684890,40.978421
-73.675670,40.982983
-73.664445,40.988405
-73.653533,40.993339
-73.643142,40.997622
-73.632551,41.002874
-73.622483,41.007556
-73.611239,41.012166
-73.601379,41.016602
-73.591200,41.021282
-73.579949,41.025646
-73.568915,41.030411
-73.436017,41.023380
-73.425707,41.029514
-73.416003,41.035315
-73.406031,41.040786
-73.396756,41.046252
-73.387302,41.050793
-73.376632,41.056596
-73.365697,41.062399
-73.355369,41.067867
-73.346255,41.072734
-73.573581,41.015678
-73.572509,41.022716
-73.570472,41.032084
-73.569413,41.040253
-73.567946,41.048863
-73.565974,41.056975
-73.453301,41.079868
-73.441583,41.083942
-73.429355,41.088187
-73.417297,41.091892
-73.407735,41.096254
-73.393903,41.100639
-73.383264,41.104332
-73.372805,41.108292
-73.364828,41.111431
-73.353665,41.116469
-73.341070,41.120842
-73.330073,41.124935
-73.320318,41.128752
-73.209327,41.157529
-73.199807,41.161403
-73.189080,41.165829
-73.177504,41.169983
-73.167867,41.175133
-73.156896,41.179922
-73.265153,41.097025
-73.255018,41.102870
-73.244625,41.108144
-73.234360,41.113893
-73.224463,41.118688
-73.262977,41.076023
-73.250833,41.081686
-73.237938,41.088017
-73.225168,41.094536
-73.211014,41.101344
-73.174875,41.156004
-73.172970,41.164531
-73.170968,41.173429
-73.169163,41.182475
-73.167161,41.191447
-73.070512,41.172929
-73.056709,41.177942
-73.043169,41.183250
-73.147134,41.184889
-73.138330,41.188481
-73.129367,41.191392
-73.116817,41.195909
-73.104385,41.200058
-73.092920,41.204660
-73.080971,41.209353
-73.070954,41.213766
-73.059605,41.218090
-73.048374,41.222138
-73.037143,41.226551
-73.025669,41.230964
-73.014313,41.235192
-73.001990,41.239969
-72.989423,41.244563
-72.977579,41.249062
-72.965492,41.253470
-72.953284,41.258698
-72.942406,41.263741
-72.929480,41.268367
-72.917385,41.272495
-73.283820,41.099938
-73.270743,41.106098
-73.260055,41.110884
-73.250137,41.115471
-73.240045,41.119992
-73.229010,41.124776
-73.218745,41.129556
-73.208564,41.134205
-73.197697,41.139245
-73.187683,41.143697
-73.176901,41.148995
-73.166032,41.154356
-73.155501,41.159261
-73.145570,41.164163
-73.133240,41.170370
-73.122359,41.175014
-73.111477,41.179592
-73.103696,41.182033
-73.092894,41.185959
-73.082607,41.190208
-73.070411,41.194467
-73.061584,41.199099
-73.051292,41.203215
-73.042028,41.206808
-73.032955,41.211201
-73.021889,41.215965
-73.010475,41.220080
-73.000361,41.223984
-72.989373,41.227836
-72.977987,41.232102
-72.966223,41.236083
-72.955059,41.239997
-72.942776,41.243718
-72.931180,41.247630
-72.919841,41.251931
-73.284839,41.110813
-73.285154,41.120979
-73.285002,41.130709
-73.285197,41.140350
-73.285509,41.150078
-73.286052,41.159717
-73.276041,41.091271
-73.031600,41.188055
-73.018716,41.193558
-73.007932,41.197961
-72.994383,41.202966
-72.981345,41.208111
-72.967659,41.212814
-73.146844,41.122121
-73.135452,41.127821
-73.124581,41.133320
-72.965396,41.281682
-72.969039,41.290877
-72.972254,41.298909
-72.975575,41.307136
-72.979138,41.315969
-72.982620,41.324074
-72.925533,41.265166
-72.926894,41.274162
-72.927536,41.283469
-72.898900,41.253580
-72.900156,41.263274
-72.901613,41.270796
-72.903176,41.279870
-72.905049,41.288942
-72.907435,41.297627
-72.929673,41.291895
-72.930623,41.300892
-72.931882,41.309810
-72.932729,41.318186
-72.933989,41.327181
-72.934836,41.335712
-72.936304,41.345251
-72.938183,41.354168
-72.892932,41.213896
-72.894498,41.223133
-72.896061,41.232904
-72.897729,41.243762
-73.113709,41.138817
-73.103226,41.143816
-73.092062,41.148900
-73.127997,41.174379
-73.124077,41.183573
-73.121092,41.192941
-73.116937,41.202135
-73.113947,41.210973
-73.110013,41.219365
-73.107019,41.227673
-73.103562,41.237041
-73.099862,41.244998
-73.096006,41.254417
-73.091795,41.263103
-73.123066,41.133537
-73.120362,41.143005
-73.117555,41.152027
-73.116113,41.158438
-73.113947,41.165397
-73.111172,41.173368
-73.108500,41.181364
-73.104206,41.190003
-73.100707,41.199399
