-73.644781,40.994914
-73.631570,40.998843
-73.617420,41.003101
-73.603693,41.007160
-73.591677,41.011204
-73.579053,41.014668
-73.565757,41.019367
-73.554505,41.023272
-73.540430,41.027456
-73.525674,41.032160
-73.512356,41.035557
-73.498622,41.040056
-73.485140,41.044358
-73.471828,41.048658
-73.458083,41.052699
-73.445109,41.056928
-73.431362,41.061096
-73.417439,41.065003
-73.402497,41.069888
-73.390538,41.073521
-73.378319,41.076896
-73.365425,41.081504
-73.351841,41.085921
-73.338077,41.089559
-73.131690,41.161398
-73.119073,41.165735
-73.107450,41.170248
-73.095124,41.175905
-73.083361,41.180089
-73.654083,41.011648
-73.639688,41.015713
-73.625426,41.019878
-73.612899,41.023825
-73.601310,41.027966
-73.588507,41.031506
-73.574713,41.036111
-73.561960,41.039908
-73.551007,41.043178
-73.537503,41.047262
-73.524078,41.051915
-73.510126,41.056626
-73.498037,41.059899
-73.485213,41.064771
-73.472755,41.068955
-73.461194,41.072562
-73.448506,41.076574
-73.436272,41.080981
-73.422827,41.084994
-73.410215,41.089515
-73.397217,41.093352
-73.383847,41.097816
-73.370627,41.102393
-73.357928,41.106508
-73.344690,41.109486
-73.329359,41.114524
-73.314851,41.119271
-73.299292,41.124706
-73.281093,41.130322
-73.267563,41.135571
-73.254325,41.139792
-73.243313,41.143576
-73.415746,41.123719
-73.403281,41.127638
-73.389758,41.132041
-73.377508,41.136597
-73.365030,41.139710
-73.351931,41.144587
-73.338184,41.148345
-73.278425,41.168195
-72.839622,41.384403
-72.887573,41.388053
-72.874398,41.391670
-73.229550,41.148651
-73.216534,41.153152
-73.203444,41.157936
-73.189975,41.162777
-73.179136,41.166410
-73.163330,41.172169
-73.150527,41.175863
-73.138031,41.180695
-73.123270,41.185589
-73.109710,41.189737
-73.098111,41.193992
-73.085678,41.197791
-73.071480,41.201854
-73.058518,41.206109
-73.044723,41.210306
-73.030701,41.214788
-73.015472,41.219841
-73.001220,41.224377
-72.985908,41.228628
-72.970746,41.233390
-72.957167,41.237691
-72.942000,41.241993
-72.928042,41.247146
-72.913930,41.251841
-73.654473,41.024564
-73.640820,41.028806
-73.629564,41.031969
-73.616412,41.035916
-73.603895,41.039952
-73.591489,41.044288
-73.579755,41.048294
-73.567658,41.052032
-73.554671,41.056044
-73.538835,41.060886
-73.527626,41.064478
-73.515706,41.068479
-73.502537,41.072757
-73.489360,41.076494
-73.477079,41.080628
-73.464089,41.085306
-73.451979,41.089031
-73.439066,41.093708
-73.426952,41.097295
-73.414672,41.102234
-73.402377,41.105820
-73.390980,41.110075
-73.378156,41.114742
-73.366392,41.118321
-73.354275,41.122441
-73.340911,41.127243
-73.327721,41.131771
-73.314826,41.136351
-73.303777,41.140731
-73.290941,41.145388
-73.278164,41.149316
-73.266934,41.154098
-73.253907,41.157806
-73.241602,41.162727
-73.229642,41.166157
-73.216436,41.170537
-73.203949,41.175724
-73.191096,41.179965
-73.178062,41.184205
-73.165918,41.187765
-73.154490,41.191726
-73.140738,41.196370
-73.126092,41.201556
-73.113943,41.205516
-73.101437,41.209745
-73.089646,41.214377
-73.076240,41.218336
-73.063191,41.222563
-73.051036,41.226922
-73.038521,41.231144
-73.025289,41.235367
-73.012590,41.239317
-73.000605,41.242859
-72.989158,41.246939
-72.975461,41.250531
-72.961682,41.254478
-72.949155,41.258556
-72.934479,41.263041
-73.265203,41.172548
-73.252492,41.176247
-73.240477,41.181243
-73.227418,41.184940
-73.212527,41.190396
-73.197360,41.193636
-73.188810,41.196407
-73.177204,41.200423
-73.164490,41.205283
-73.151251,41.209233
-73.145238,41.211985
-73.126321,41.217513
-73.112048,41.222242
-73.098806,41.226836
-73.086767,41.231165
-73.073519,41.235106
-73.060265,41.238394
-73.046844,41.242983
-73.033934,41.246658
-73.020508,41.250983
-73.008114,41.255045
-72.993822,41.259239
-72.981079,41.263037
-72.967991,41.267226
-72.956106,41.270890
-72.942327,41.275597
-73.359304,41.163636
-73.345931,41.166069
-73.333000,41.168160
-73.198015,41.212237
-73.185635,41.217038
-73.170980,41.221977
-73.126752,41.235659
-73.115234,41.239921
-73.102317,41.244715
-73.089750,41.249901
-73.078053,41.254556
-73.107844,41.262031
-73.095088,41.265107
-73.080938,41.269505
-73.065211,41.274038
-73.093968,41.285045
-73.080162,41.289178
-73.066005,41.293310
-73.048697,41.297977
-73.094068,41.303923
-73.080080,41.307396
-73.067493,41.311261
-73.053153,41.315128
-72.972302,41.288174
-72.958211,41.291578
-72.944710,41.295478
-72.931652,41.299427
-72.918363,41.267678
-72.901602,41.271667
-72.887172,41.275807
-72.874171,41.279354
-72.931540,41.279246
-72.916331,41.283881
-72.902160,41.288121
-72.888117,41.292358
-72.874202,41.296300
-72.919144,41.303436
-72.904698,41.307447
-72.890638,41.311650
-72.878512,41.315168
-72.864449,41.319465
-72.851157,41.323176
-72.960460,41.308331
-72.947047,41.311956
-72.932474,41.316555
-72.921511,41.320270
-72.908740,41.324279
-72.893386,41.328678
-72.879064,41.333270
-72.865773,41.338053
-72.852735,41.341374
-72.974580,41.323098
-72.959876,41.327213
-72.948397,41.331127
-72.934981,41.335529
-72.910212,41.345201
-72.895369,41.349406
-72.881170,41.353219
-72.868907,41.357320
-72.855737,41.360739
-72.963160,41.344434
-72.950127,41.348156
-72.936576,41.351585
-72.892830,41.369361
-72.879789,41.373075
-72.866359,41.376885
-72.853701,41.380303
-72.862385,41.395575
-72.848563,41.400259
-72.903562,41.295324
-72.888175,41.295776
-72.873476,41.295793
-72.859811,41.296153
-72.845571,41.296426
-72.831676,41.296783
-72.817207,41.296966
-72.803771,41.297059
-72.790220,41.297152
-72.776784,41.297242
-72.763003,41.297591
-72.748533,41.298198
-72.733719,41.298283
-72.719478,41.298540
-72.706272,41.297843
-72.692828,41.297625
-72.678751,41.296715
-72.662351,41.295907
-72.646617,41.294925
-72.633609,41.294883
-72.620465,41.295154
-72.334659,41.278725
-72.321679,41.278332
-72.895584,41.258707
-72.881613,41.258723
-72.868223,41.258445
-72.854058,41.258752
-72.840086,41.258764
-72.606112,41.295084
-72.592951,41.294763
-72.579014,41.294632
-72.565840,41.294317
-72.552301,41.293967
-72.536785,41.293828
-72.523124,41.294063
-72.509680,41.294205
-72.496416,41.293853
-72.482557,41.293832
-72.469426,41.294018
-72.455910,41.294428
-72.442855,41.294558
-72.428213,41.294899
-72.416662,41.295020
-72.399594,41.295567
-72.388052,41.295179
-72.374395,41.294388
-72.360607,41.294124
-72.346634,41.293767
-72.332272,41.294184
-72.317949,41.293686
-72.304670,41.293675
-72.290759,41.293697
-72.276846,41.293872
-72.263243,41.293661
-72.285459,41.289388
-72.270882,41.289528
-72.255518,41.288596
-72.238209,41.288054
-72.224078,41.287723
-72.210656,41.287128
-72.193428,41.287378
-72.177263,41.287299
-72.904221,41.275518
-72.889841,41.275741
-72.875460,41.276372
-72.861350,41.276387
-72.847512,41.276604
-72.833944,41.276820
-72.820648,41.277033
-72.805995,41.276837
-72.791071,41.277048
-72.776960,41.277461
